2016/01/25 13:30:00,26.5775,28.559002
2016/01/25 13:31:00,26.559504,28.646002
2016/01/25 13:32:00,26.561579,28.621052
2016/01/25 13:33:00,26.5845,28.554993
2016/01/25 13:34:00,26.580002,28.599995
2016/01/25 13:35:00,26.597004,28.393002
2016/01/25 13:36:00,26.576,28.370005
2016/01/25 13:37:00,26.603003,28.154999
2016/01/25 13:38:00,26.612633,28.372635
2016/01/25 13:39:00,26.623499,28.3755
2016/01/25 13:40:00,26.574001,28.574993
2016/01/25 13:41:00,26.528997,28.287003
2016/01/25 13:42:00,26.514502,28.0
2016/01/25 13:43:00,26.549477,28.198946
2016/01/25 13:44:00,26.465002,27.9865
2016/01/25 13:45:00,26.506496,28.066
2016/01/25 13:46:00,26.512,28.074497
2016/01/25 13:47:00,26.4735,28.014996
2016/01/25 13:48:00,26.5145,28.079502
2016/01/25 13:49:00,26.501577,27.877361
2016/01/25 13:50:00,26.450504,27.815998
2016/01/25 13:51:00,26.431503,27.872503
2016/01/25 13:52:00,26.456003,28.044498
2016/01/25 13:53:00,26.498997,28.320501
2016/01/25 13:54:00,26.521578,28.37737
2016/01/25 13:55:00,26.513998,28.191
2016/01/25 13:56:00,26.516998,27.849995
2016/01/25 13:57:00,26.490002,27.729502
2016/01/25 13:58:00,26.526499,27.730001
2016/01/25 13:59:00,26.553503,27.649008
2016/01/25 14:00:00,26.555265,27.63474
2016/01/25 14:01:00,26.564001,27.62
2016/01/25 14:02:00,26.516499,27.540005
2016/01/25 14:03:00,26.444004,27.534
2016/01/25 14:04:00,26.4875,27.550003
2016/01/25 14:05:00,26.485262,27.52106
2016/01/25 14:06:00,26.470999,27.540005
2016/01/25 14:07:00,26.485498,27.540005
2016/01/25 14:08:00,26.5,27.540005
2016/01/25 14:09:00,26.484,27.526505
2016/01/25 14:10:00,26.488945,27.535269
2016/01/25 14:11:00,26.491999,27.508509
2016/01/25 14:12:00,26.471497,27.508503
2016/01/25 14:13:00,26.531002,27.468006
2016/01/25 14:14:00,26.533499,27.425003
2016/01/25 14:15:00,26.539005,27.440006
2016/01/25 14:16:00,26.51789,27.418425
2016/01/25 14:17:00,26.469503,27.407001
2016/01/25 14:18:00,26.442501,27.435999
2016/01/25 14:19:00,26.455002,27.446003
2016/01/25 14:20:00,26.414505,27.430996
2016/01/25 14:21:00,26.428951,27.433153
2016/01/25 14:22:00,26.451,27.442005
2016/01/25 14:23:00,26.469498,27.408
2016/01/25 14:24:00,26.484,27.350002
2016/01/25 14:25:00,26.4995,27.350002
2016/01/25 14:26:00,26.4935,27.350002
2016/01/25 14:27:00,26.525791,27.350004
2016/01/25 14:28:00,26.519001,27.3
2016/01/25 14:29:00,26.509998,27.345001
2016/01/25 14:30:00,26.4735,27.384502
2016/01/25 14:31:00,26.524002,27.816998
2016/01/25 14:32:00,26.550003,27.787888
2016/01/25 14:33:00,26.567005,27.981497
2016/01/25 14:34:00,26.605001,28.132502
2016/01/25 14:35:00,26.599997,28.023499
2016/01/25 14:36:00,26.625504,28.255001
2016/01/25 14:37:00,26.645008,28.328503
2016/01/25 14:38:00,26.689997,28.027367
2016/01/25 14:39:00,26.7035,27.985
2016/01/25 14:40:00,26.7055,28.1435
2016/01/25 14:41:00,26.751505,28.204998
2016/01/25 14:42:00,26.777002,28.058498
2016/01/25 14:43:00,26.76895,27.821054
2016/01/25 14:44:00,26.786503,27.745998
2016/01/25 14:45:00,26.760498,27.794498
2016/01/25 14:46:00,26.731998,27.750006
2016/01/25 14:47:00,26.792002,28.240498
2016/01/25 14:48:00,26.852636,29.026836
2016/01/25 14:49:00,26.9155,28.872995
2016/01/25 14:50:00,26.962498,29.395
2016/01/25 14:51:00,27.0135,29.480001
2016/01/25 14:52:00,27.047,29.332495
2016/01/25 14:53:00,27.051502,28.6845
2016/01/25 14:54:00,27.07684,28.981573
2016/01/25 14:55:00,27.109,28.946997
2016/01/25 14:56:00,27.105,28.493002
2016/01/25 14:57:00,27.089499,28.080006
2016/01/25 14:58:00,27.104996,28.207504
2016/01/25 14:59:00,27.108418,28.391048
2016/01/25 15:00:00,27.113,28.115498
2016/01/25 15:01:00,27.097,28.115005
2016/01/25 15:02:00,27.134497,28.202997
2016/01/25 15:03:00,27.157501,27.859003
2016/01/25 15:04:00,27.130499,27.759502
2016/01/25 15:05:00,27.13579,27.759476
2016/01/25 15:06:00,27.1405,27.683506
2016/01/25 15:07:00,27.166998,27.733006
2016/01/25 15:08:00,27.199497,27.688004
2016/01/25 15:09:00,27.2405,27.670004
2016/01/25 15:10:00,27.263159,27.670006
2016/01/25 15:11:00,27.274998,27.670004
2016/01/25 15:12:00,27.241003,27.670004
2016/01/25 15:13:00,27.232,27.670004
2016/01/25 15:14:00,27.272497,27.670004
2016/01/25 15:15:00,27.301579,27.670006
2016/01/25 15:16:00,27.320995,27.670004
2016/01/25 15:17:00,27.324,27.600002
2016/01/25 15:18:00,27.278498,27.585003
2016/01/25 15:19:00,27.291998,27.670004
2016/01/25 15:20:00,27.275,27.692505
2016/01/25 15:21:00,27.184738,27.849468
2016/01/25 15:22:00,27.204998,27.765003
2016/01/25 15:23:00,27.274496,27.760004
2016/01/25 15:24:00,27.323498,27.701504
2016/01/25 15:25:00,27.328497,27.670004
2016/01/25 15:26:00,27.28947,27.698425
2016/01/25 15:27:00,27.357998,27.669506
2016/01/25 15:28:00,27.365,27.630005
2016/01/25 15:29:00,27.3865,27.625004
2016/01/25 15:30:00,27.38,27.615002
2016/01/25 15:31:00,27.428503,27.570004
2016/01/25 15:32:00,27.462633,27.57421
2016/01/25 15:33:00,27.421997,27.558502
2016/01/25 15:34:00,27.3245,27.737503
2016/01/25 15:35:00,27.369,27.760004
2016/01/25 15:36:00,27.338495,27.874496
2016/01/25 15:37:00,27.37421,28.067364
2016/01/25 15:38:00,27.432001,27.909994
2016/01/25 15:39:00,27.428,27.869991
2016/01/25 15:40:00,27.446,27.837002
2016/01/25 15:41:00,27.478,28.172003
2016/01/25 15:42:00,27.522999,28.105005
2016/01/25 15:43:00,27.506319,27.975266
2016/01/25 15:44:00,27.5135,28.035004
2016/01/25 15:45:00,27.5465,28.244003
2016/01/25 15:46:00,27.548498,28.183506
2016/01/25 15:47:00,27.482998,28.130005
2016/01/25 15:48:00,27.539997,28.31737
2016/01/25 15:49:00,27.536499,28.445505
2016/01/25 15:50:00,27.542002,28.466503
2016/01/25 15:51:00,27.517498,28.176504
2016/01/25 15:52:00,27.567999,28.005
2016/01/25 15:53:00,27.54842,28.022635
2016/01/25 15:54:00,27.564503,28.119007
2016/01/25 15:55:00,27.5965,28.405996
2016/01/25 15:56:00,27.573498,28.625498
2016/01/25 15:57:00,27.528,28.315002
2016/01/25 15:58:00,27.4965,28.440998
2016/01/25 15:59:00,27.472103,28.715267
2016/01/25 16:00:00,27.463001,28.452005
2016/01/25 16:01:00,27.470001,28.710499
2016/01/25 16:02:00,27.4165,28.550003
2016/01/25 16:03:00,27.383001,28.617996
2016/01/25 16:04:00,27.46737,28.576838
2016/01/25 16:05:00,27.508,28.7915
2016/01/25 16:06:00,27.537998,29.025003
2016/01/25 16:07:00,27.595999,29.167994
2016/01/25 16:08:00,27.635,29.130009
2016/01/25 16:09:00,27.648499,28.832
2016/01/25 16:10:00,27.664738,28.764738
2016/01/25 16:11:00,27.674496,28.635
2016/01/25 16:12:00,27.691498,28.454498
2016/01/25 16:13:00,27.707998,28.308506
2016/01/25 16:14:00,27.6645,28.438496
2016/01/25 16:15:00,27.666315,28.718422
2016/01/25 16:16:00,27.637997,28.829004
2016/01/25 16:17:00,27.574001,28.664999
2016/01/25 16:18:00,27.533,28.223003
2016/01/25 16:19:00,27.491497,28.203003
2016/01/25 16:20:00,27.4865,28.084
2016/01/25 16:21:00,27.421053,27.962101
2016/01/25 16:22:00,27.358997,27.968494
2016/01/25 16:23:00,27.401005,28.357
2016/01/25 16:24:00,27.395502,28.309998
2016/01/25 16:25:00,27.344997,28.422504
2016/01/25 16:26:00,27.272497,28.430002
2016/01/25 16:27:00,27.251581,28.439999
2016/01/25 16:28:00,27.342997,28.37
2016/01/25 16:29:00,27.367498,28.366505
2016/01/25 16:30:00,27.401001,28.515003
2016/01/25 16:31:00,27.425003,28.720499
2016/01/25 16:32:00,27.470526,28.830002
2016/01/25 16:33:00,27.496998,28.779999
2016/01/25 16:34:00,27.495,28.807999
2016/01/25 16:35:00,27.489002,28.699497
2016/01/25 16:36:00,27.476501,28.777996
2016/01/25 16:37:00,27.466501,28.947
2016/01/25 16:38:00,27.360525,28.624216
2016/01/25 16:39:00,27.333996,28.685007
2016/01/25 16:40:00,27.357998,28.955496
2016/01/25 16:41:00,27.364498,28.879993
2016/01/25 16:42:00,27.375,28.927998
2016/01/25 16:43:00,27.355787,28.603163
2016/01/25 16:44:00,27.372,28.750996
2016/01/25 16:45:00,27.405502,29.026499
2016/01/25 16:46:00,27.393503,29.080997
2016/01/25 16:47:00,27.340496,28.826996
2016/01/25 16:48:00,27.267498,28.904995
2016/01/25 16:49:00,27.25,28.74947
2016/01/25 16:50:00,27.288998,28.670008
2016/01/25 16:51:00,27.281498,28.689997
2016/01/25 16:52:00,27.267502,28.675009
2016/01/25 16:53:00,27.219498,28.761997
2016/01/25 16:54:00,27.194735,29.053156
2016/01/25 16:55:00,27.1415,28.951996
2016/01/25 16:56:00,27.079498,28.969997
2016/01/25 16:57:00,27.102,28.833996
2016/01/25 16:58:00,27.119,29.098495
2016/01/25 16:59:00,27.186996,29.344501
2016/01/25 17:00:00,27.220526,29.041048
2016/01/25 17:01:00,27.215496,29.164999
2016/01/25 17:02:00,27.175497,29.247997
2016/01/25 17:03:00,27.189495,29.5
2016/01/25 17:04:00,27.188,29.534998
2016/01/25 17:05:00,27.218946,29.454737
2016/01/25 17:06:00,27.178,29.144999
2016/01/25 17:07:00,27.135998,29.157999
2016/01/25 17:08:00,27.1265,29.588495
2016/01/25 17:09:00,27.126501,29.314001
2016/01/25 17:10:00,27.073156,29.22894
2016/01/25 17:11:00,27.008,29.329996
2016/01/25 17:12:00,27.059498,29.307999
2016/01/25 17:13:00,27.063498,29.3375
2016/01/25 17:14:00,27.087,29.5905
2016/01/25 17:15:00,27.057999,29.414997
2016/01/25 17:16:00,27.04,29.363153
2016/01/25 17:17:00,27.066498,29.635998
2016/01/25 17:18:00,27.102,29.567001
2016/01/25 17:19:00,27.066498,29.740002
2016/01/25 17:20:00,28.130001,39.845497
2016/01/25 17:21:00,27.446314,35.772106
2016/01/25 17:22:00,27.285498,30.982
2016/01/25 17:23:00,27.244501,30.569
2016/01/25 17:24:00,27.213495,30.234003
2016/01/25 17:25:00,27.220499,30.161
2016/01/25 17:26:00,27.096996,29.8185
2016/01/25 17:27:00,27.048416,29.475788
2016/01/25 17:28:00,26.9835,29.064997
2016/01/25 17:29:00,26.994,28.746998
2016/01/25 17:30:00,26.985998,28.547998
2016/01/25 17:31:00,26.925497,28.469997
2016/01/25 17:32:00,26.892105,28.293161
2016/01/25 17:33:00,26.901499,28.409994
2016/01/25 17:34:00,26.849499,28.429996
2016/01/25 17:35:00,26.839502,28.428995
2016/01/25 17:36:00,26.869,28.414993
2016/01/25 17:37:00,26.861502,28.334997
2016/01/25 17:38:00,26.734734,28.277897
2016/01/25 17:39:00,26.726002,28.275503
2016/01/25 17:40:00,26.755499,28.3885
2016/01/25 17:41:00,26.775,28.328
2016/01/25 17:42:00,26.711498,28.244497
2016/01/25 17:43:00,26.687895,28.510004
2016/01/25 17:44:00,26.722,28.425
2016/01/25 17:45:00,26.715504,28.209997
2016/01/25 17:46:00,26.691998,28.219997
2016/01/25 17:47:00,26.665295,28.383532
2016/01/25 17:48:00,NaN,NaN
2016/01/25 17:49:00,NaN,NaN
2016/01/25 17:50:00,NaN,NaN
2016/01/25 17:51:00,NaN,NaN
2016/01/25 17:52:00,NaN,NaN
2016/01/25 17:53:00,NaN,NaN
2016/01/25 17:54:00,NaN,NaN
2016/01/25 17:55:00,NaN,NaN
2016/01/25 17:56:00,NaN,NaN
2016/01/25 17:57:00,NaN,NaN
2016/01/25 17:58:00,NaN,NaN
2016/01/25 17:59:00,NaN,NaN
2016/01/25 18:00:00,NaN,NaN
2016/01/25 18:01:00,NaN,NaN
2016/01/25 18:02:00,NaN,NaN
2016/01/25 18:03:00,NaN,NaN
2016/01/25 18:04:00,NaN,NaN
2016/01/25 18:05:00,NaN,NaN
2016/01/25 18:06:00,NaN,NaN
2016/01/25 18:07:00,NaN,NaN
2016/01/25 18:08:00,NaN,NaN
2016/01/25 18:09:00,NaN,NaN
2016/01/25 18:10:00,NaN,NaN
2016/01/25 18:11:00,NaN,NaN
2016/01/25 18:12:00,NaN,NaN
2016/01/25 18:13:00,NaN,NaN
2016/01/25 18:14:00,NaN,NaN
2016/01/25 18:15:00,NaN,NaN
2016/01/25 18:16:00,NaN,NaN
2016/01/25 18:17:00,NaN,NaN
2016/01/25 18:18:00,NaN,NaN
2016/01/25 18:19:00,NaN,NaN
2016/01/25 18:20:00,NaN,NaN
2016/01/25 18:21:00,NaN,NaN
2016/01/25 18:22:00,NaN,NaN
2016/01/25 18:23:00,NaN,NaN
2016/01/25 18:24:00,NaN,NaN
2016/01/25 18:25:00,NaN,NaN
2016/01/25 18:26:00,NaN,NaN
2016/01/25 18:27:00,NaN,NaN
2016/01/25 18:28:00,NaN,NaN
2016/01/25 18:29:00,NaN,NaN
2016/01/25 18:30:00,NaN,NaN
2016/01/25 18:31:00,NaN,NaN
2016/01/25 18:32:00,NaN,NaN
2016/01/25 18:33:00,NaN,NaN
2016/01/25 18:34:00,NaN,NaN
2016/01/25 18:35:00,NaN,NaN
2016/01/25 18:36:00,NaN,NaN
2016/01/25 18:37:00,NaN,NaN
2016/01/25 18:38:00,NaN,NaN
2016/01/25 18:39:00,NaN,NaN
2016/01/25 18:40:00,NaN,NaN
2016/01/25 18:41:00,NaN,NaN
2016/01/25 18:42:00,NaN,NaN
2016/01/25 18:43:00,NaN,NaN
2016/01/25 18:44:00,NaN,NaN
2016/01/25 18:45:00,NaN,NaN
2016/01/25 18:46:00,NaN,NaN
2016/01/25 18:47:00,NaN,NaN
2016/01/25 18:48:00,NaN,NaN
2016/01/25 18:49:00,NaN,NaN
2016/01/25 18:50:00,NaN,NaN
2016/01/25 18:51:00,NaN,NaN
2016/01/25 18:52:00,NaN,NaN
2016/01/25 18:53:00,NaN,NaN
2016/01/25 18:54:00,NaN,NaN
2016/01/25 18:55:00,NaN,NaN
2016/01/25 18:56:00,NaN,NaN
2016/01/25 18:57:00,NaN,NaN
2016/01/25 18:58:00,NaN,NaN
2016/01/25 18:59:00,NaN,NaN
2016/01/25 19:00:00,NaN,NaN
2016/01/25 19:01:00,NaN,NaN
2016/01/25 19:02:00,NaN,NaN
2016/01/25 19:03:00,NaN,NaN
2016/01/25 19:04:00,NaN,NaN
2016/01/25 19:05:00,NaN,NaN
2016/01/25 19:06:00,NaN,NaN
2016/01/25 19:07:00,NaN,NaN
2016/01/25 19:08:00,NaN,NaN
2016/01/25 19:09:00,NaN,NaN
2016/01/25 19:10:00,NaN,NaN
2016/01/25 19:11:00,NaN,NaN
2016/01/25 19:12:00,NaN,NaN
2016/01/25 19:13:00,NaN,NaN
2016/01/25 19:14:00,NaN,NaN
2016/01/25 19:15:00,NaN,NaN
2016/01/25 19:16:00,NaN,NaN
2016/01/25 19:17:00,NaN,NaN
2016/01/25 19:18:00,NaN,NaN
2016/01/25 19:19:00,NaN,NaN
2016/01/25 19:20:00,NaN,NaN
2016/01/25 19:21:00,NaN,NaN
2016/01/25 19:22:00,NaN,NaN
2016/01/25 19:23:00,NaN,NaN
2016/01/25 19:24:00,NaN,NaN
2016/01/25 19:25:00,NaN,NaN
2016/01/25 19:26:00,NaN,NaN
2016/01/25 19:27:00,NaN,NaN
2016/01/25 19:28:00,NaN,NaN
2016/01/25 19:29:00,NaN,NaN
2016/01/25 19:30:00,NaN,NaN
2016/01/25 19:31:00,NaN,NaN
2016/01/25 19:32:00,NaN,NaN
2016/01/25 19:33:00,NaN,NaN
2016/01/25 19:34:00,NaN,NaN
2016/01/25 19:35:00,NaN,NaN
2016/01/25 19:36:00,NaN,NaN
2016/01/25 19:37:00,NaN,NaN
2016/01/25 19:38:00,NaN,NaN
2016/01/25 19:39:00,NaN,NaN
2016/01/25 19:40:00,NaN,NaN
2016/01/25 19:41:00,NaN,NaN
2016/01/25 19:42:00,NaN,NaN
2016/01/25 19:43:00,NaN,NaN
2016/01/25 19:44:00,NaN,NaN
2016/01/25 19:45:00,NaN,NaN
2016/01/25 19:46:00,NaN,NaN
2016/01/25 19:47:00,NaN,NaN
2016/01/25 19:48:00,NaN,NaN
2016/01/25 19:49:00,NaN,NaN
2016/01/25 19:50:00,NaN,NaN
2016/01/25 19:51:00,NaN,NaN
2016/01/25 19:52:00,NaN,NaN
2016/01/25 19:53:00,NaN,NaN
2016/01/25 19:54:00,NaN,NaN
2016/01/25 19:55:00,NaN,NaN
2016/01/25 19:56:00,NaN,NaN
2016/01/25 19:57:00,NaN,NaN
2016/01/25 19:58:00,NaN,NaN
2016/01/25 19:59:00,NaN,NaN
2016/01/25 20:00:00,NaN,NaN
2016/01/25 20:01:00,NaN,NaN
2016/01/25 20:02:00,NaN,NaN
2016/01/25 20:03:00,NaN,NaN
2016/01/25 20:04:00,NaN,NaN
2016/01/25 20:05:00,NaN,NaN
2016/01/25 20:06:00,NaN,NaN
2016/01/25 20:07:00,NaN,NaN
2016/01/25 20:08:00,NaN,NaN
2016/01/25 20:09:00,NaN,NaN
2016/01/25 20:10:00,NaN,NaN
2016/01/25 20:11:00,NaN,NaN
2016/01/25 20:12:00,NaN,NaN
2016/01/25 20:13:00,NaN,NaN
2016/01/25 20:14:00,NaN,NaN
2016/01/25 20:15:00,NaN,NaN
2016/01/25 20:16:00,NaN,NaN
2016/01/25 20:17:00,NaN,NaN
2016/01/25 20:18:00,NaN,NaN
2016/01/25 20:19:00,NaN,NaN
2016/01/25 20:20:00,NaN,NaN
2016/01/25 20:21:00,NaN,NaN
2016/01/25 20:22:00,NaN,NaN
2016/01/25 20:23:00,NaN,NaN
2016/01/25 20:24:00,NaN,NaN
2016/01/25 20:25:00,NaN,NaN
2016/01/25 20:26:00,NaN,NaN
2016/01/25 20:27:00,NaN,NaN
2016/01/25 20:28:00,NaN,NaN
2016/01/25 20:29:00,NaN,NaN
2016/01/25 20:30:00,NaN,NaN
2016/01/25 20:31:00,NaN,NaN
2016/01/25 20:32:00,NaN,NaN
2016/01/25 20:33:00,NaN,NaN
2016/01/25 20:34:00,NaN,NaN
2016/01/25 20:35:00,NaN,NaN
2016/01/25 20:36:00,NaN,NaN
2016/01/25 20:37:00,NaN,NaN
2016/01/25 20:38:00,NaN,NaN
2016/01/25 20:39:00,NaN,NaN
2016/01/25 20:40:00,NaN,NaN
2016/01/25 20:41:00,NaN,NaN
2016/01/25 20:42:00,NaN,NaN
2016/01/25 20:43:00,NaN,NaN
2016/01/25 20:44:00,NaN,NaN
2016/01/25 20:45:00,NaN,NaN
2016/01/25 20:46:00,NaN,NaN
2016/01/25 20:47:00,NaN,NaN
2016/01/25 20:48:00,NaN,NaN
2016/01/25 20:49:00,NaN,NaN
2016/01/25 20:50:00,NaN,NaN
2016/01/25 20:51:00,NaN,NaN
2016/01/25 20:52:00,NaN,NaN
2016/01/25 20:53:00,NaN,NaN
2016/01/25 20:54:00,NaN,NaN
2016/01/25 20:55:00,NaN,NaN
2016/01/25 20:56:00,NaN,NaN
2016/01/25 20:57:00,NaN,NaN
2016/01/25 20:58:00,NaN,NaN
2016/01/25 20:59:00,NaN,NaN
2016/01/25 21:00:00,NaN,NaN
2016/01/25 21:01:00,NaN,NaN
2016/01/25 21:02:00,NaN,NaN
2016/01/25 21:03:00,NaN,NaN
2016/01/25 21:04:00,NaN,NaN
2016/01/25 21:05:00,NaN,NaN
2016/01/25 21:06:00,NaN,NaN
2016/01/25 21:07:00,NaN,NaN
2016/01/25 21:08:00,NaN,NaN
2016/01/25 21:09:00,NaN,NaN
2016/01/25 21:10:00,NaN,NaN
2016/01/25 21:11:00,NaN,NaN
2016/01/25 21:12:00,NaN,NaN
2016/01/25 21:13:00,NaN,NaN
2016/01/25 21:14:00,NaN,NaN
2016/01/25 21:15:00,NaN,NaN
2016/01/25 21:16:00,NaN,NaN
2016/01/25 21:17:00,NaN,NaN
2016/01/25 21:18:00,NaN,NaN
2016/01/25 21:19:00,NaN,NaN
2016/01/25 21:20:00,NaN,NaN
2016/01/25 21:21:00,NaN,NaN
2016/01/25 21:22:00,NaN,NaN
2016/01/25 21:23:00,NaN,NaN
2016/01/25 21:24:00,NaN,NaN
2016/01/25 21:25:00,NaN,NaN
2016/01/25 21:26:00,NaN,NaN
2016/01/25 21:27:00,NaN,NaN
2016/01/25 21:28:00,NaN,NaN
2016/01/25 21:29:00,NaN,NaN
2016/01/25 21:30:00,NaN,NaN
2016/01/25 21:31:00,NaN,NaN
2016/01/25 21:32:00,NaN,NaN
2016/01/25 21:33:00,NaN,NaN
2016/01/25 21:34:00,NaN,NaN
2016/01/25 21:35:00,NaN,NaN
2016/01/25 21:36:00,NaN,NaN
2016/01/25 21:37:00,NaN,NaN
2016/01/25 21:38:00,NaN,NaN
2016/01/25 21:39:00,NaN,NaN
2016/01/25 21:40:00,NaN,NaN
2016/01/25 21:41:00,NaN,NaN
2016/01/25 21:42:00,NaN,NaN
2016/01/25 21:43:00,NaN,NaN
2016/01/25 21:44:00,NaN,NaN
2016/01/25 21:45:00,NaN,NaN
2016/01/25 21:46:00,NaN,NaN
2016/01/25 21:47:00,NaN,NaN
2016/01/25 21:48:00,NaN,NaN
2016/01/25 21:49:00,NaN,NaN
2016/01/25 21:50:00,NaN,NaN
2016/01/25 21:51:00,NaN,NaN
2016/01/25 21:52:00,NaN,NaN
2016/01/25 21:53:00,NaN,NaN
2016/01/25 21:54:00,NaN,NaN
2016/01/25 21:55:00,NaN,NaN
2016/01/25 21:56:00,NaN,NaN
2016/01/25 21:57:00,NaN,NaN
2016/01/25 21:58:00,NaN,NaN
2016/01/25 21:59:00,NaN,NaN
2016/01/25 22:00:00,NaN,NaN
2016/01/25 22:01:00,NaN,NaN
2016/01/25 22:02:00,NaN,NaN
2016/01/25 22:03:00,NaN,NaN
2016/01/25 22:04:00,NaN,NaN
2016/01/25 22:05:00,NaN,NaN
2016/01/25 22:06:00,NaN,NaN
2016/01/25 22:07:00,NaN,NaN
2016/01/25 22:08:00,NaN,NaN
2016/01/25 22:09:00,NaN,NaN
2016/01/25 22:10:00,NaN,NaN
2016/01/25 22:11:00,NaN,NaN
2016/01/25 22:12:00,NaN,NaN
2016/01/25 22:13:00,NaN,NaN
2016/01/25 22:14:00,NaN,NaN
2016/01/25 22:15:00,NaN,NaN
2016/01/25 22:16:00,NaN,NaN
2016/01/25 22:17:00,NaN,NaN
2016/01/25 22:18:00,NaN,NaN
2016/01/25 22:19:00,NaN,NaN
2016/01/25 22:20:00,NaN,NaN
2016/01/25 22:21:00,NaN,NaN
2016/01/25 22:22:00,NaN,NaN
2016/01/25 22:23:00,NaN,NaN
2016/01/25 22:24:00,NaN,NaN
2016/01/25 22:25:00,NaN,NaN
2016/01/25 22:26:00,NaN,NaN
2016/01/25 22:27:00,NaN,NaN
2016/01/25 22:28:00,NaN,NaN
2016/01/25 22:29:00,NaN,NaN
2016/01/25 22:30:00,NaN,NaN
2016/01/25 22:31:00,NaN,NaN
2016/01/25 22:32:00,NaN,NaN
2016/01/25 22:33:00,NaN,NaN
2016/01/25 22:34:00,NaN,NaN
2016/01/25 22:35:00,NaN,NaN
2016/01/25 22:36:00,NaN,NaN
2016/01/25 22:37:00,NaN,NaN
2016/01/25 22:38:00,NaN,NaN
2016/01/25 22:39:00,NaN,NaN
2016/01/25 22:40:00,NaN,NaN
2016/01/25 22:41:00,NaN,NaN
2016/01/25 22:42:00,NaN,NaN
2016/01/25 22:43:00,NaN,NaN
2016/01/25 22:44:00,NaN,NaN
2016/01/25 22:45:00,NaN,NaN
2016/01/25 22:46:00,NaN,NaN
2016/01/25 22:47:00,NaN,NaN
2016/01/25 22:48:00,NaN,NaN
2016/01/25 22:49:00,NaN,NaN
2016/01/25 22:50:00,NaN,NaN
2016/01/25 22:51:00,NaN,NaN
2016/01/25 22:52:00,NaN,NaN
2016/01/25 22:53:00,NaN,NaN
2016/01/25 22:54:00,NaN,NaN
2016/01/25 22:55:00,NaN,NaN
2016/01/25 22:56:00,NaN,NaN
2016/01/25 22:57:00,NaN,NaN
2016/01/25 22:58:00,NaN,NaN
2016/01/25 22:59:00,NaN,NaN
2016/01/25 23:00:00,NaN,NaN
2016/01/25 23:01:00,NaN,NaN
2016/01/25 23:02:00,NaN,NaN
2016/01/25 23:03:00,NaN,NaN
2016/01/25 23:04:00,NaN,NaN
2016/01/25 23:05:00,NaN,NaN
2016/01/25 23:06:00,NaN,NaN
2016/01/25 23:07:00,NaN,NaN
2016/01/25 23:08:00,NaN,NaN
2016/01/25 23:09:00,NaN,NaN
2016/01/25 23:10:00,NaN,NaN
2016/01/25 23:11:00,NaN,NaN
2016/01/25 23:12:00,NaN,NaN
2016/01/25 23:13:00,NaN,NaN
2016/01/25 23:14:00,NaN,NaN
2016/01/25 23:15:00,NaN,NaN
2016/01/25 23:16:00,NaN,NaN
2016/01/25 23:17:00,NaN,NaN
2016/01/25 23:18:00,NaN,NaN
2016/01/25 23:19:00,NaN,NaN
2016/01/25 23:20:00,NaN,NaN
2016/01/25 23:21:00,NaN,NaN
2016/01/25 23:22:00,NaN,NaN
2016/01/25 23:23:00,NaN,NaN
2016/01/25 23:24:00,NaN,NaN
2016/01/25 23:25:00,NaN,NaN
